1561129.259259 5116482.592593              CB82-08 1288.00 1.1951 0.42945
1561111.518518 5116500.185185              CB82-08 1289.00 1.1948 0.208248
1561093.777777 5116517.777778              CB82-08 1290.00 1.1945 0.530905
1561076.037037 5116535.370371              CB82-08 1291.00 1.1943 1.02541
1561058.296299 5116552.962960              CB82-08 1292.00 1.1940 0.841372
1561040.555555 5116570.555556              CB82-08 1293.00 1.1937 0.496749
1561022.814817 5116588.148146              CB82-08 1294.00 1.1934 0.928606
1561005.074073 5116605.740742              CB82-08 1295.00 1.1931 1.60922
1560987.333329 5116623.333338              CB82-08 1296.00 1.1928 1.79484
1560969.592598 5116640.925920              CB82-08 1297.00 1.1925 1.07514
1560951.851854 5116658.518516              CB82-08 1298.00 1.1922 1.38144
1560934.111110 5116676.111113              CB82-08 1299.00 1.1919 1.47765
1560916.370365 5116693.703709              CB82-08 1300.00 1.1916 1.45157
1560898.629635 5116711.296291              CB82-08 1301.00 1.1911 1.41301
1560880.888876 5116728.888901              CB82-08 1302.00 1.1905 1.00164
1560863.148146 5116746.481484              CB82-08 1303.00 1.1898 0.770446
1560845.407416 5116764.074066              CB82-08 1304.00 1.1893 0.975159
1560827.666657 5116781.666676              CB82-08 1305.00 1.1887 1.18696
1560809.925927 5116799.259258              CB82-08 1306.00 1.1881 1.26956
1560792.185197 5116816.851840              CB82-08 1307.00 1.1875 1.40853
1560774.444438 5116834.444451              CB82-08 1308.00 1.1869 1.77001
1560756.703708 5116852.037033              CB82-08 1309.00 1.1864 1.56076
1560738.962949 5116869.629643              CB82-08 1310.00 1.1856 1.06269
1560721.222219 5116887.222225              CB82-08 1311.00 1.1848 1.12145
1560703.481489 5116904.814807              CB82-08 1312.00 1.1840 1.49856
1560685.740730 5116922.407418              CB82-08 1313.00 1.1832 2.13375
1560668.000000 5116940.000000              CB82-08 1314.00 1.1824 2.02931
1560650.259270 5116957.592582              CB82-08 1315.00 1.1816 2.02748
1560632.518540 5116975.185164              CB82-08 1316.00 1.1809 1.83326
1560614.777752 5116992.777803              CB82-08 1317.00 1.1800 1.57494
1560597.037022 5117010.370385              CB82-08 1318.00 1.1793 1.59687
1560579.296292 5117027.962967              CB82-08 1319.00 1.1785 1.53454
1560561.555562 5117045.555549              CB82-08 1320.00 1.1786 1.01545
1560543.814832 5117063.148131              CB82-08 1321.00 1.1788 0.406344
1560526.074102 5117080.740713              CB82-08 1322.00 1.1789 -0.0300229
1560508.333314 5117098.333352              CB82-08 1323.00 1.1790 -0.440534
1560490.592584 5117115.925934              CB82-08 1324.00 1.1792 -0.135543
1560472.851854 5117133.518516              CB82-08 1325.00 1.1793 0.0919567
1560455.111124 5117151.111099              CB82-08 1326.00 1.1795 0.698084
1560437.370394 5117168.703681              CB82-08 1327.00 1.1796 0.954255
1560419.629606 5117186.296319              CB82-08 1328.00 1.1797 0.955327
1560401.888876 5117203.888901              CB82-08 1329.00 1.1798 1.54419
1560384.148146 5117221.481484              CB82-08 1330.00 1.1799 1.91435
1560366.407416 5117239.074066              CB82-08 1331.00 1.1800 2.10006
1560348.666686 5117256.666648              CB82-08 1332.00 1.1801 1.79278
1560330.925898 5117274.259287              CB82-08 1333.00 1.1802 1.74198
1560313.185168 5117291.851869              CB82-08 1334.00 1.1799 1.67902
1560295.444438 5117309.444451              CB82-08 1335.00 1.1796 1.58284
1560277.703708 5117327.037033              CB82-08 1336.00 1.1792 0.897493
1560259.962978 5117344.629615              CB82-08 1337.00 1.1789 0.459188
1560242.222248 5117362.222197              CB82-08 1338.00 1.1786 1.09858
1560224.481460 5117379.814836              CB82-08 1339.00 1.1783 1.90143
1560206.740730 5117397.407418              CB82-08 1340.00 1.1779 2.17705
1560189.000000 5117415.000000              CB82-08 1341.00 1.1776 1.78936
1560171.235294 5117432.352941              CB82-08 1342.00 1.1776 1.35642
1560153.470588 5117449.705882              CB82-08 1343.00 1.1776 1.65099
1560135.705881 5117467.058825              CB82-08 1344.00 1.1776 1.8848
1560117.941176 5117484.411765              CB82-08 1345.00 1.1776 2.24174
1560100.176467 5117501.764710              CB82-08 1346.00 1.1776 2.16034
1560082.411762 5117519.117650              CB82-08 1347.00 1.1776 1.78813
1560064.647057 5117536.470590              CB82-08 1348.00 1.1776 1.19478
1560046.882352 5117553.823530              CB82-08 1349.00 1.1776 0.804507
1560029.117639 5117571.176479              CB82-08 1350.00 1.1776 0.872238
1560011.352934 5117588.529419              CB82-08 1351.00 1.1776 1.09536
1559993.588229 5117605.882359              CB82-08 1352.00 1.1776 1.24327
1559975.823524 5117623.235299              CB82-08 1353.00 1.1775 0.857739
1559958.058819 5117640.588239              CB82-08 1354.00 1.1774 0.859929
1559940.294114 5117657.941180              CB82-08 1355.00 1.1773 0.817455
1559922.529410 5117675.294120              CB82-08 1356.00 1.1772 1.63438
1559904.764705 5117692.647060              CB82-08 1357.00 1.1772 2.10689
1559887.000000 5117710.000000              CB82-08 1358.00 1.1771 1.88355
1559869.142856 5117727.000001              CB82-08 1359.00 1.1770 1.89805
1559851.285713 5117744.000002              CB82-08 1360.00 1.1769 1.3829
1559833.428571 5117761.000001              CB82-08 1361.00 1.1769 1.5527
1559815.571425 5117778.000003              CB82-08 1362.00 1.1767 1.99307
1559797.714284 5117795.000002              CB82-08 1363.00 1.1767 2.58244
1559779.857142 5117812.000001              CB82-08 1364.00 1.1765 2.46894
1559762.000000 5117829.000000              CB82-08 1365.00 1.1764 2.01503
1559743.939393 5117846.303031              CB82-08 1366.00 1.1762 2.02844
1559725.878787 5117863.606062              CB82-08 1367.00 1.1760 2.49648
1559707.818180 5117880.909092              CB82-08 1368.00 1.1759 3.62099
1559689.757574 5117898.212123              CB82-08 1369.00 1.1757 4.42242
1559671.696967 5117915.515154              CB82-08 1370.00 1.1755 4.00903
1559653.636360 5117932.818185              CB82-08 1371.00 1.1754 3.44888
1559635.575754 5117950.121216              CB82-08 1372.00 1.1752 3.32261
1559617.515147 5117967.424247              CB82-08 1373.00 1.1751 2.66729
1559599.454541 5117984.727277              CB82-08 1374.00 1.1749 2.82731
1559581.393934 5118002.030308              CB82-08 1375.00 1.1744 3.28378
1559563.333327 5118019.333339              CB82-08 1376.00 1.1740 2.55079
1559545.272721 5118036.636370              CB82-08 1377.00 1.1734 1.71329
1559527.212114 5118053.939401              CB82-08 1378.00 1.1730 1.32147
1559509.151508 5118071.242431              CB82-08 1379.00 1.1725 0.9336
1559491.090901 5118088.545462              CB82-08 1380.00 1.1721 1.53159
1559473.030294 5118105.848493              CB82-08 1381.00 1.1715 1.96875
1559454.969706 5118123.151507              CB82-08 1382.00 1.1711 1.79804
1559436.909081 5118140.454555              CB82-08 1383.00 1.1706 1.35879
1559418.848492 5118157.757569              CB82-08 1384.00 1.1702 1.372
1559400.787868 5118175.060616              CB82-08 1385.00 1.1696 1.04499
1559382.727279 5118192.363630              CB82-08 1386.00 1.1696 0.571987
1559364.666655 5118209.666678              CB82-08 1387.00 1.1695 0.554194
1559346.606066 5118226.969692              CB82-08 1388.00 1.1694 0.993923
1559328.545442 5118244.272740              CB82-08 1389.00 1.1693 1.45096
1559310.484853 5118261.575753              CB82-08 1390.00 1.1692 2.00523
1559292.424228 5118278.878801              CB82-08 1391.00 1.1691 1.94464
1559274.363640 5118296.181815              CB82-08 1392.00 1.1690 2.20077
1559256.303015 5118313.484863              CB82-08 1393.00 1.1690 2.29522
1559238.242426 5118330.787877              CB82-08 1394.00 1.1688 2.37408
1559220.181802 5118348.090925              CB82-08 1395.00 1.1688 2.30115
1559202.121213 5118365.393938              CB82-08 1396.00 1.1684 2.117
1559184.060589 5118382.696986              CB82-08 1397.00 1.1681 2.12242
1559166.000000 5118400.000000              CB82-08 1398.00 1.1677 2.09787
1559148.285713 5118417.500001              CB82-08 1399.00 1.1674 2.11421
1559130.571427 5118435.000002              CB82-08 1400.00 1.1671 1.64883
1559112.857142 5118452.500001              CB82-08 1401.00 1.1667 1.82177
1559095.142854 5118470.000003              CB82-08 1402.00 1.1664 2.01628
1559077.428569 5118487.500002              CB82-08 1403.00 1.1661 1.47818
1559059.714285 5118505.000001              CB82-08 1404.00 1.1657 2.00367
1559042.000000 5118522.500000              CB82-08 1405.00 1.1654 2.26412
1559024.285708 5118540.000006              CB82-08 1406.00 1.1651 2.10704
1559006.571431 5118557.499998              CB82-08 1407.00 1.1647 2.38929
1558988.857139 5118575.000004              CB82-08 1408.00 1.1644 1.88506
1558971.142861 5118592.499996              CB82-08 1409.00 1.1635 1.48822
1558953.428569 5118610.000002              CB82-08 1410.00 1.1626 1.43895
1558935.714292 5118627.499994              CB82-08 1411.00 1.1617 1.49825
1558918.000000 5118645.000000              CB82-08 1412.00 1.1608 2.59062
1558900.285723 5118662.499992              CB82-08 1413.00 1.1600 3.51225
1558882.571416 5118680.000013              CB82-08 1414.00 1.1591 3.47869
1558864.857139 5118697.500004              CB82-08 1415.00 1.1583 2.48314
1558847.142861 5118714.999996              CB82-08 1416.00 1.1574 1.46268
1558829.428584 5118732.499987              CB82-08 1417.00 1.1565 2.05809
1558811.714277 5118750.000008              CB82-08 1418.00 1.1556 1.58116
1558794.000000 5118767.500000              CB82-08 1419.00 1.1547 1.51176
1558776.285723 5118784.999992              CB82-08 1420.00 1.1532 2.72988
1558758.571416 5118802.500013              CB82-08 1421.00 1.1519 3.42924
1558740.857139 5118820.000004              CB82-08 1422.00 1.1504 2.62915
1558723.142861 5118837.499996              CB82-08 1423.00 1.1489 2.20211
1558705.428584 5118854.999987              CB82-08 1424.00 1.1475 3.51162
1558687.714277 5118872.500008              CB82-08 1425.00 1.1461 4.74883
1558670.000000 5118890.000000              CB82-08 1426.00 1.1446 5.02909
1558651.500000 5118908.500000              CB82-08 1427.00 1.1432 3.41213
1558633.000000 5118927.000000              CB82-08 1428.00 1.1418 2.1739
1558614.500000 5118945.500000              CB82-08 1429.00 1.1403 0.712224
1558596.000000 5118964.000000              CB82-08 1430.00 1.1389 -2.81388
