1568089.999999 5109789.111112              CB82-08 901.00 104.7452 104.745
1568072.000003 5109806.296294              CB82-08 902.00 105.0598 105.06
1568053.999999 5109823.481483              CB82-08 903.00 104.7452 104.745
1568035.999995 5109840.666671              CB82-08 904.00 105.1742 105.174
1568018.000006 5109857.851846              CB82-08 905.00 105.0598 105.06
1568000.000002 5109875.037035              CB82-08 906.00 106.0663 106.066
1567981.999998 5109892.222224              CB82-08 907.00 106.3180 106.318
1567963.999995 5109909.407413              CB82-08 908.00 106.1855 106.186
1567946.000005 5109926.592587              CB82-08 909.00 105.9248 105.925
1567927.999987 5109943.777790              CB82-08 910.00 106.9471 106.947
1567909.999998 5109960.962965              CB82-08 911.00 105.4792 105.479
1567892.000009 5109978.148140              CB82-08 912.00 106.5467 106.547
1567873.999990 5109995.333343              CB82-08 913.00 105.4193 105.419
1567856.000001 5110012.518517              CB82-08 914.00 105.5173 105.517
1567838.000012 5110029.703692              CB82-08 915.00 106.0034 106.003
1567819.999994 5110046.888895              CB82-08 916.00 105.8986 105.899
1567802.000004 5110064.074070              CB82-08 917.00 105.6889 105.689
1567783.999986 5110081.259273              CB82-08 918.00 105.8605 105.86
1567765.999997 5110098.444448              CB82-08 919.00 105.0598 105.06
1567748.000008 5110115.629622              CB82-08 920.00 104.7452 104.745
1567729.999989 5110132.814825              CB82-08 921.00 103.8016 103.802
1567712.000000 5110150.000000              CB82-08 922.00 104.1161 104.116
1567693.999999 5110167.416667              CB82-08 923.00 104.0712 104.071
1567675.999999 5110184.833334              CB82-08 924.00 103.1725 103.172
1567658.000000 5110202.250000              CB82-08 925.00 103.8016 103.802
1567639.999998 5110219.666669              CB82-08 926.00 103.4584 103.458
1567622.000002 5110237.083331              CB82-08 927.00 102.9628 102.963
1567604.000000 5110254.500000              CB82-08 928.00 101.7046 101.705
1567586.000004 5110271.916663              CB82-08 929.00 101.1594 101.159
1567567.999996 5110289.333337              CB82-08 930.00 101.2852 101.285
1567550.000000 5110306.750000              CB82-08 931.00 102.2917 102.292
1567532.000004 5110324.166663              CB82-08 932.00 101.2852 101.285
1567513.999996 5110341.583337              CB82-08 933.00 100.5662 100.566
1567496.000000 5110359.000000              CB82-08 934.00 100.5662 100.566
1567478.439025 5110376.682926              CB82-08 935.00 100.0270 100.027
1567460.878050 5110394.365852              CB82-08 936.00 99.5551 99.5551
1567443.317075 5110412.048779              CB82-08 937.00 100.6561 100.656
1567425.756100 5110429.731705              CB82-08 938.00 100.0270 100.027
1567408.195120 5110447.414636              CB82-08 939.00 101.4425 101.442
1567390.634150 5110465.097557              CB82-08 940.00 98.7688 98.7688
1567373.073170 5110482.780489              CB82-08 941.00 100.0270 100.027
1567355.512200 5110500.463409              CB82-08 942.00 99.0833 99.0833
1567337.951220 5110518.146341              CB82-08 943.00 100.0270 100.027
1567320.390240 5110535.829273              CB82-08 944.00 98.7688 98.7688
1567302.829259 5110553.512204              CB82-08 945.00 100.4988 100.499
1567285.268301 5110571.195114              CB82-08 946.00 96.8815 96.8815
1567267.707320 5110588.878046              CB82-08 947.00 96.2524 96.2524
1567250.146340 5110606.560977              CB82-08 948.00 98.5171 98.5171
1567232.585360 5110624.243909              CB82-08 949.00 96.2524 96.2524
1567215.024401 5110641.926819              CB82-08 950.00 97.0912 97.0912
1567197.463420 5110659.609750              CB82-08 951.00 97.9300 97.93
1567179.902440 5110677.292682              CB82-08 952.00 97.3308 97.3308
1567162.341460 5110694.975613              CB82-08 953.00 97.3848 97.3848
1567144.780479 5110712.658545              CB82-08 954.00 97.7622 97.7622
1567127.219521 5110730.341455              CB82-08 955.00 96.2524 96.2524
1567109.658519 5110748.024408              CB82-08 956.00 97.5106 97.5106
1567092.097560 5110765.707318              CB82-08 957.00 97.8701 97.8701
1567074.536601 5110783.390228              CB82-08 958.00 97.3308 97.3308
1567056.975599 5110801.073181              CB82-08 959.00 97.1960 97.196
1567039.414640 5110818.756091              CB82-08 960.00 97.0912 97.0912
1567021.853639 5110836.439044              CB82-08 961.00 97.3308 97.3308
1567004.292680 5110854.121954              CB82-08 962.00 96.2524 96.2524
1566986.731721 5110871.804864              CB82-08 963.00 97.1960 97.196
1566969.170719 5110889.487818              CB82-08 964.00 98.1397 98.1397
1566951.609760 5110907.170727              CB82-08 965.00 98.1397 98.1397
1566934.048801 5110924.853637              CB82-08 966.00 96.2524 96.2524
1566916.487800 5110942.536591              CB82-08 967.00 96.2524 96.2524
1566898.926841 5110960.219501              CB82-08 968.00 95.6233 95.6233
1566881.365839 5110977.902454              CB82-08 969.00 97.1960 97.196
1566863.804880 5110995.585364              CB82-08 970.00 95.7131 95.7131
1566846.243921 5111013.268274              CB82-08 971.00 96.2524 96.2524
1566828.682920 5111030.951227              CB82-08 972.00 96.2524 96.2524
1566811.121961 5111048.634137              CB82-08 973.00 97.1960 97.196
1566793.560959 5111066.317090              CB82-08 974.00 95.6233 95.6233
1566776.000000 5111084.000000              CB82-08 975.00 96.7242 96.7242
1566758.153845 5111101.692308              CB82-08 976.00 95.4975 95.4975
1566740.307691 5111119.384617              CB82-08 977.00 95.4975 95.4975
1566722.461538 5111137.076923              CB82-08 978.00 96.2524 96.2524
1566704.615382 5111154.769233              CB82-08 979.00 94.7425 94.7425
1566686.769229 5111172.461540              CB82-08 980.00 96.2524 96.2524
1566668.923076 5111190.153847              CB82-08 981.00 96.2524 96.2524
1566651.076917 5111207.846160              CB82-08 982.00 95.6233 95.6233
1566633.230764 5111225.538467              CB82-08 983.00 95.3087 95.3087
1566615.384611 5111243.230773              CB82-08 984.00 94.7425 94.7425
1566597.538458 5111260.923080              CB82-08 985.00 95.1739 95.1739
1566579.692306 5111278.615387              CB82-08 986.00 93.9876 93.9876
1566561.846153 5111296.307693              CB82-08 987.00 92.4778 92.4778
1566544.000000 5111314.000000              CB82-08 988.00 95.3087 95.3087
1566526.500000 5111329.000000              CB82-08 989.00 93.1069 93.1069
1566509.000000 5111344.000000              CB82-08 990.00 95.3087 95.3087
1566493.000000 5111369.000000              CB82-08 991.00 94.3651 94.3651
1566474.625000 5111385.500000              CB82-08 992.00 96.2524 96.2524
1566456.250000 5111402.000000              CB82-08 993.00 94.8369 94.8369
1566437.875000 5111418.500000              CB82-08 994.00 96.2524 96.2524
1566419.500000 5111435.000000              CB82-08 995.00 94.6347 94.6347
1566401.125000 5111451.500000              CB82-08 996.00 94.3651 94.3651
1566382.750000 5111468.000000              CB82-08 997.00 96.2524 96.2524
1566364.375000 5111484.500000              CB82-08 998.00 95.3087 95.3087
1566346.000000 5111501.000000              CB82-08 999.00 96.2524 96.2524
1566327.250000 5111517.875000              CB82-08 1000.00 96.2524 96.2524
1566308.500000 5111534.750000              CB82-08 1001.00 94.6347 94.6347
1566289.750000 5111551.625000              CB82-08 1002.00 93.9876 93.9876
1566271.000000 5111568.500000              CB82-08 1003.00 96.2524 96.2524
1566252.250000 5111585.375000              CB82-08 1004.00 92.4778 92.4778
1566233.500000 5111602.250000              CB82-08 1005.00 96.6298 96.6298
1566214.750000 5111619.125000              CB82-08 1006.00 95.4136 95.4136
1566196.000000 5111636.000000              CB82-08 1007.00 95.4975 95.4975
1566177.600000 5111652.800000              CB82-08 1008.00 95.4974 95.4974
1566159.199999 5111669.600001              CB82-08 1009.00 96.2524 96.2524
1566140.799998 5111686.400002              CB82-08 1010.00 96.2524 96.2524
1566122.399999 5111703.200001              CB82-08 1011.00 94.9942 94.9942
1566104.000000 5111720.000000              CB82-08 1012.00 93.7360 93.736
1566085.599996 5111736.800004              CB82-08 1013.00 95.3087 95.3087
1566067.200002 5111753.599998              CB82-08 1014.00 94.7425 94.7425
1566048.799998 5111770.400002              CB82-08 1015.00 94.0954 94.0954
1566030.400004 5111787.199996              CB82-08 1016.00 94.3651 94.3651
1566012.000000 5111804.000000              CB82-08 1017.00 93.9876 93.9876
1565993.846153 5111821.076924              CB82-08 1018.00 93.7360 93.736
1565975.692306 5111838.153847              CB82-08 1019.00 96.2524 96.2524
1565957.538461 5111855.230769              CB82-08 1020.00 93.4214 93.4214
1565939.384613 5111872.307695              CB82-08 1021.00 94.9942 94.9942
1565921.230768 5111889.384617              CB82-08 1022.00 94.3651 94.3651
1565903.076923 5111906.461539              CB82-08 1023.00 93.1069 93.1069
1565884.923070 5111923.538468              CB82-08 1024.00 93.1069 93.1069
1565866.769225 5111940.615390              CB82-08 1025.00 92.4778 92.4778
1565848.615380 5111957.692312              CB82-08 1026.00 92.4778 92.4778
1565830.461535 5111974.769234              CB82-08 1027.00 93.4214 93.4214
1565812.307690 5111991.846156              CB82-08 1028.00 91.7229 91.7229
1565794.153845 5112008.923078              CB82-08 1029.00 91.2196 91.2196
1565776.000000 5112026.000000              CB82-08 1030.00 93.5562 93.5562
1565757.625000 5112043.250000              CB82-08 1031.00 92.4778 92.4778
1565739.250000 5112060.500000              CB82-08 1032.00 93.0170 93.017
1565720.875000 5112077.750000              CB82-08 1033.00 93.1069 93.1069
1565702.500000 5112095.000000              CB82-08 1034.00 92.4778 92.4778
1565684.125000 5112112.250000              CB82-08 1035.00 93.2327 93.2327
1565665.750000 5112129.500000              CB82-08 1036.00 93.5562 93.5562
1565647.375000 5112146.750000              CB82-08 1037.00 94.0955 94.0955
1565629.000000 5112164.000000              CB82-08 1038.00 93.2327 93.2327
1565610.923076 5112180.923078              CB82-08 1039.00 92.4778 92.4778
1565592.846152 5112197.846155              CB82-08 1040.00 90.5905 90.5905
1565574.769230 5112214.769231              CB82-08 1041.00 89.6468 89.6468
1565556.692305 5112231.692310              CB82-08 1042.00 89.9614 89.9614
1565538.615383 5112248.615386              CB82-08 1043.00 91.2196 91.2196
1565520.538461 5112265.538462              CB82-08 1044.00 90.5905 90.5905
1565502.461532 5112282.461545              CB82-08 1045.00 91.7229 91.7229
1565484.384610 5112299.384620              CB82-08 1046.00 93.1641 93.1641
1565466.307688 5112316.307696              CB82-08 1047.00 92.4778 92.4778
1565448.230766 5112333.230772              CB82-08 1048.00 91.2196 91.2196
1565430.153844 5112350.153848              CB82-08 1049.00 90.5905 90.5905
1565412.076922 5112367.076924              CB82-08 1050.00 91.4483 91.4483
1565394.000000 5112384.000000              CB82-08 1051.00 91.2196 91.2196
1565376.000000 5112401.176471              CB82-08 1052.00 92.4778 92.4778
1565358.000000 5112418.352941              CB82-08 1053.00 89.9614 89.9614
1565339.999999 5112435.529413              CB82-08 1054.00 91.3993 91.3993
1565322.000000 5112452.705883              CB82-08 1055.00 91.9385 91.9385
1565303.999996 5112469.882357              CB82-08 1056.00 91.7228 91.7228
1565285.999997 5112487.058826              CB82-08 1057.00 92.8972 92.8972
1565267.999998 5112504.235296              CB82-08 1058.00 91.5341 91.5341
1565249.999999 5112521.411765              CB82-08 1059.00 91.7228 91.7228
1565231.999991 5112538.588243              CB82-08 1060.00 92.4778 92.4778
1565213.999992 5112555.764713              CB82-08 1061.00 91.5341 91.5341
1565195.999994 5112572.941183              CB82-08 1062.00 92.8972 92.8972
1565177.999995 5112590.117652              CB82-08 1063.00 89.6468 89.6468
1565159.999996 5112607.294122              CB82-08 1064.00 91.5341 91.5341
1565141.999997 5112624.470591              CB82-08 1065.00 91.2196 91.2196
1565123.999998 5112641.647061              CB82-08 1066.00 91.5341 91.5341
1565105.999999 5112658.823530              CB82-08 1067.00 90.5905 90.5905
1565088.000000 5112676.000000              CB82-08 1068.00 94.6347 94.6347
1565070.250000 5112693.625000              CB82-08 1069.00 91.2196 91.2196
1565052.500000 5112711.250000              CB82-08 1070.00 91.8487 91.8487
1565034.750000 5112728.875000              CB82-08 1071.00 91.2196 91.2196
1565017.000000 5112746.500000              CB82-08 1072.00 91.2196 91.2196
1564999.250000 5112764.125000              CB82-08 1073.00 90.5905 90.5905
1564981.500000 5112781.750000              CB82-08 1074.00 89.7816 89.7816
1564963.750000 5112799.375000              CB82-08 1075.00 90.8601 90.8601
1564946.000000 5112817.000000              CB82-08 1076.00 92.4778 92.4778
1564927.937500 5112834.250000              CB82-08 1077.00 86.8159 86.8159
1564909.875000 5112851.500000              CB82-08 1078.00 91.7228 91.7228
1564891.812500 5112868.750000              CB82-08 1079.00 91.2196 91.2196
1564873.750000 5112886.000000              CB82-08 1080.00 93.1069 93.1069
1564855.687500 5112903.250000              CB82-08 1081.00 93.9876 93.9876
1564837.625000 5112920.500000              CB82-08 1082.00 93.0170 93.017
1564819.562500 5112937.750000              CB82-08 1083.00 92.4778 92.4778
1564801.500000 5112955.000000              CB82-08 1084.00 90.9679 90.9679
1564783.437500 5112972.250000              CB82-08 1085.00 91.7228 91.7228
1564765.375000 5112989.500000              CB82-08 1086.00 92.4778 92.4778
1564747.312500 5113006.750000              CB82-08 1087.00 91.5341 91.5341
1564729.250000 5113024.000000              CB82-08 1088.00 91.2196 91.2196
1564711.187500 5113041.250000              CB82-08 1089.00 91.3993 91.3993
1564693.125000 5113058.500000              CB82-08 1090.00 91.9385 91.9385
1564675.062500 5113075.750000              CB82-08 1091.00 91.2196 91.2196
1564657.000000 5113093.000000              CB82-08 1092.00 91.5341 91.5341
1564639.750000 5113110.000000              CB82-08 1093.00 92.4778 92.4778
1564622.500000 5113127.000000              CB82-08 1094.00 92.4778 92.4778
1564605.250000 5113144.000000              CB82-08 1095.00 93.5562 93.5562
1564588.000000 5113161.000000              CB82-08 1096.00 93.1069 93.1069
1564570.125000 5113178.625000              CB82-08 1097.00 91.7229 91.7229
1564552.250000 5113196.250000              CB82-08 1098.00 93.2327 93.2327
1564534.375000 5113213.875000              CB82-08 1099.00 92.4778 92.4778
1564516.500000 5113231.500000              CB82-08 1100.00 91.8487 91.8487
1564498.625000 5113249.125000              CB82-08 1101.00 92.4778 92.4778
1564480.750000 5113266.750000              CB82-08 1102.00 92.4778 92.4778
1564462.875000 5113284.375000              CB82-08 1103.00 91.2196 91.2196
1564445.000000 5113302.000000              CB82-08 1104.00 93.3166 93.3166
1564427.461538 5113319.692308              CB82-08 1105.00 92.4778 92.4778
1564409.923076 5113337.384617              CB82-08 1106.00 91.7229 91.7229
1564392.384615 5113355.076923              CB82-08 1107.00 91.5341 91.5341
1564374.846151 5113372.769233              CB82-08 1108.00 92.4778 92.4778
1564357.307691 5113390.461540              CB82-08 1109.00 93.2327 93.2327
1564339.769230 5113408.153847              CB82-08 1110.00 94.3651 94.3651
1564322.230763 5113425.846160              CB82-08 1111.00 93.9876 93.9876
1564304.692302 5113443.538467              CB82-08 1112.00 94.7425 94.7425
1564287.153842 5113461.230773              CB82-08 1113.00 91.5341 91.5341
1564269.615381 5113478.923080              CB82-08 1114.00 95.4136 95.4136
1564252.076921 5113496.615387              CB82-08 1115.00 94.9942 94.9942
1564234.538460 5113514.307693              CB82-08 1116.00 93.7360 93.736
1564217.000000 5113532.000000              CB82-08 1117.00 94.3651 94.3651
1564199.166666 5113548.833334              CB82-08 1118.00 93.9876 93.9876
1564181.333332 5113565.666668              CB82-08 1119.00 93.4214 93.4214
1564163.500000 5113582.500000              CB82-08 1120.00 94.3651 94.3651
1564145.666665 5113599.333335              CB82-08 1121.00 93.5562 93.5562
1564127.833335 5113616.166665              CB82-08 1122.00 92.4778 92.4778
1564110.000000 5113633.000000              CB82-08 1123.00 92.4778 92.4778
1564091.666666 5113651.000001              CB82-08 1124.00 92.4778 92.4778
1564073.333332 5113669.000001              CB82-08 1125.00 93.1069 93.1069
1564055.000000 5113687.000000              CB82-08 1126.00 92.4778 92.4778
1564036.666664 5113705.000002              CB82-08 1127.00 93.3166 93.3166
1564018.333336 5113722.999998              CB82-08 1128.00 94.7425 94.7425
1564000.000000 5113741.000000              CB82-08 1129.00 92.4778 92.4778
1563981.797468 5113758.164557              CB82-08 1130.00 92.4778 92.4778
1563963.594936 5113775.329115              CB82-08 1131.00 92.4778 92.4778
1563945.392408 5113792.493668              CB82-08 1132.00 91.2196 91.2196
1563927.189872 5113809.658230              CB82-08 1133.00 93.7360 93.736
1563908.987341 5113826.822786              CB82-08 1134.00 93.7360 93.736
1563890.784815 5113843.987337              CB82-08 1135.00 93.5562 93.5562
1563872.582279 5113861.151898              CB82-08 1136.00 92.4778 92.4778
1563854.379743 5113878.316459              CB82-08 1137.00 91.5341 91.5341
1563836.177218 5113895.481010              CB82-08 1138.00 89.6468 89.6468
1563817.974682 5113912.645571              CB82-08 1139.00 90.9679 90.9679
1563799.772156 5113929.810122              CB82-08 1140.00 91.0623 91.0623
1563781.569631 5113946.974674              CB82-08 1141.00 93.0170 93.017
1563763.367084 5113964.139245              CB82-08 1142.00 89.7816 89.7816
1563745.164559 5113981.303796              CB82-08 1143.00 93.1069 93.1069
1563726.962033 5113998.468347              CB82-08 1144.00 89.9614 89.9614
1563708.759486 5114015.632918              CB82-08 1145.00 90.5905 90.5905
1563690.556961 5114032.797469              CB82-08 1146.00 90.2130 90.213
1563672.354436 5114049.962020              CB82-08 1147.00 90.5905 90.5905
1563654.151889 5114067.126592              CB82-08 1148.00 91.7228 91.7228
1563635.949363 5114084.291143              CB82-08 1149.00 91.5341 91.5341
1563617.746816 5114101.455714              CB82-08 1150.00 92.4778 92.4778
1563599.544312 5114118.620245              CB82-08 1151.00 93.4214 93.4214
1563581.341766 5114135.784816              CB82-08 1152.00 91.5341 91.5341
1563563.139262 5114152.949347              CB82-08 1153.00 91.7229 91.7229
1563544.936715 5114170.113918              CB82-08 1154.00 90.5905 90.5905
1563526.734168 5114187.278490              CB82-08 1155.00 92.4778 92.4778
1563508.531664 5114204.443021              CB82-08 1156.00 93.2327 93.2327
1563490.329117 5114221.607592              CB82-08 1157.00 92.4778 92.4778
1563472.126570 5114238.772163              CB82-08 1158.00 91.5341 91.5341
1563453.924066 5114255.936694              CB82-08 1159.00 91.2196 91.2196
1563435.721520 5114273.101265              CB82-08 1160.00 93.4214 93.4214
1563417.518973 5114290.265837              CB82-08 1161.00 91.2196 91.2196
1563399.316469 5114307.430367              CB82-08 1162.00 93.2327 93.2327
1563381.113922 5114324.594939              CB82-08 1163.00 92.4778 92.4778
1563362.911375 5114341.759510              CB82-08 1164.00 89.9614 89.9614
1563344.708871 5114358.924041              CB82-08 1165.00 92.4778 92.4778
1563326.506324 5114376.088612              CB82-08 1166.00 90.5905 90.5905
1563308.303777 5114393.253183              CB82-08 1167.00 90.9679 90.9679
1563290.101273 5114410.417714              CB82-08 1168.00 90.2130 90.213
1563271.898727 5114427.582286              CB82-08 1169.00 90.5905 90.5905
1563253.696180 5114444.746857              CB82-08 1170.00 89.9614 89.9614
1563235.493633 5114461.911428              CB82-08 1171.00 90.5905 90.5905
1563217.291172 5114479.075919              CB82-08 1172.00 90.5905 90.5905
1563199.088625 5114496.240490              CB82-08 1173.00 89.9614 89.9614
1563180.886078 5114513.405061              CB82-08 1174.00 93.4214 93.4214
1563162.683531 5114530.569633              CB82-08 1175.00 91.2196 91.2196
1563144.480984 5114547.734204              CB82-08 1176.00 91.2196 91.2196
1563126.278523 5114564.898694              CB82-08 1177.00 92.4778 92.4778
1563108.075976 5114582.063266              CB82-08 1178.00 91.2196 91.2196
1563089.873430 5114599.227837              CB82-08 1179.00 92.4778 92.4778
1563071.670883 5114616.392408              CB82-08 1180.00 90.5905 90.5905
1563053.468336 5114633.556979              CB82-08 1181.00 90.5905 90.5905
1563035.265789 5114650.721551              CB82-08 1182.00 89.6468 89.6468
1563017.063328 5114667.886041              CB82-08 1183.00 92.4778 92.4778
1562998.860781 5114685.050612              CB82-08 1184.00 90.5904 90.5904
1562980.658234 5114702.215184              CB82-08 1185.00 88.7032 88.7032
1562962.455688 5114719.379755              CB82-08 1186.00 89.9614 89.9614
1562944.253141 5114736.544326              CB82-08 1187.00 91.2196 91.2196
1562926.050594 5114753.708898              CB82-08 1188.00 88.7032 88.7032
1562907.848133 5114770.873388              CB82-08 1189.00 88.7032 88.7032
1562889.645586 5114788.037959              CB82-08 1190.00 91.2196 91.2196
1562871.443039 5114805.202531              CB82-08 1191.00 92.4778 92.4778
1562853.240492 5114822.367102              CB82-08 1192.00 93.2327 93.2327
1562835.037945 5114839.531673              CB82-08 1193.00 88.7032 88.7032
1562816.835484 5114856.696164              CB82-08 1194.00 90.5905 90.5905
1562798.632937 5114873.860735              CB82-08 1195.00 90.5905 90.5905
1562780.430391 5114891.025306              CB82-08 1196.00 88.7032 88.7032
1562762.227844 5114908.189878              CB82-08 1197.00 92.4778 92.4778
1562744.025297 5114925.354449              CB82-08 1198.00 91.2196 91.2196
1562725.822750 5114942.519020              CB82-08 1199.00 92.4778 92.4778
1562707.620289 5114959.683511              CB82-08 1200.00 93.7360 93.736
1562689.417742 5114976.848082              CB82-08 1201.00 92.4778 92.4778
1562671.215195 5114994.012653              CB82-08 1202.00 92.4778 92.4778
1562653.012648 5115011.177224              CB82-08 1203.00 88.7032 88.7032
1562634.810102 5115028.341796              CB82-08 1204.00 88.7032 88.7032
1562616.607555 5115045.506367              CB82-08 1205.00 88.7032 88.7032
1562598.405094 5115062.670857              CB82-08 1206.00 84.9286 84.9286
1562580.202547 5115079.835429              CB82-08 1207.00 83.0413 83.0413
1562562.000000 5115097.000000              CB82-08 1208.00 86.8159 86.8159
1562543.951220 5115114.268292              CB82-08 1209.00 84.9286 84.9286
1562525.902440 5115131.536584              CB82-08 1210.00 86.8159 86.8159
1562507.853661 5115148.804876              CB82-08 1211.00 84.9286 84.9286
1562489.804881 5115166.073168              CB82-08 1212.00 86.1868 86.1868
1562471.756095 5115183.341465              CB82-08 1213.00 86.1868 86.1868
1562453.707321 5115200.609752              CB82-08 1214.00 88.7032 88.7032
1562435.658536 5115217.878050              CB82-08 1215.00 84.9286 84.9286
1562417.609761 5115235.146336              CB82-08 1216.00 86.8159 86.8159
1562399.560976 5115252.414634              CB82-08 1217.00 86.1868 86.1868
1562381.512191 5115269.682931              CB82-08 1218.00 89.4581 89.4581
1562363.463405 5115286.951228              CB82-08 1219.00 87.4450 87.445
1562345.414642 5115304.219504              CB82-08 1220.00 84.1736 84.1736
1562327.365857 5115321.487802              CB82-08 1221.00 85.8722 85.8722
1562309.317072 5115338.756099              CB82-08 1222.00 84.9286 84.9286
1562291.268286 5115356.024396              CB82-08 1223.00 87.4450 87.445
1562273.219523 5115373.292673              CB82-08 1224.00 86.4384 86.4384
1562255.170738 5115390.560970              CB82-08 1225.00 83.9849 83.9849
1562237.121952 5115407.829267              CB82-08 1226.00 87.7595 87.7595
1562219.073167 5115425.097565              CB82-08 1227.00 88.7032 88.7032
1562201.024382 5115442.365862              CB82-08 1228.00 83.0413 83.0413
1562182.975618 5115459.634138              CB82-08 1229.00 86.4384 86.4384
1562164.926811 5115476.902457              CB82-08 1230.00 85.8722 85.8722
1562146.878048 5115494.170733              CB82-08 1231.00 88.7032 88.7032
1562128.829284 5115511.439009              CB82-08 1232.00 86.8159 86.8159
1562110.780477 5115528.707327              CB82-08 1233.00 85.8722 85.8722
1562092.731714 5115545.975604              CB82-08 1234.00 86.8159 86.8159
1562074.682906 5115563.243922              CB82-08 1235.00 83.6703 83.6703
1562056.634143 5115580.512198              CB82-08 1236.00 84.9286 84.9286
1562038.585380 5115597.780474              CB82-08 1237.00 84.9286 84.9286
1562020.536572 5115615.048793              CB82-08 1238.00 86.8159 86.8159
1562002.487809 5115632.317069              CB82-08 1239.00 83.0413 83.0413
1561984.439046 5115649.585345              CB82-08 1240.00 86.1868 86.1868
1561966.390239 5115666.853664              CB82-08 1241.00 84.9286 84.9286
1561948.341475 5115684.121940              CB82-08 1242.00 83.0413 83.0413
1561930.292668 5115701.390258              CB82-08 1243.00 84.9286 84.9286
1561912.243905 5115718.658535              CB82-08 1244.00 84.3893 84.3893
1561894.195141 5115735.926811              CB82-08 1245.00 84.3893 84.3893
1561876.146334 5115753.195129              CB82-08 1246.00 87.1933 87.1933
1561858.097571 5115770.463405              CB82-08 1247.00 87.7595 87.7595
1561840.048763 5115787.731724              CB82-08 1248.00 83.6704 83.6704
1561822.000000 5115805.000000              CB82-08 1249.00 86.1868 86.1868
1561804.076922 5115822.461539              CB82-08 1250.00 85.8722 85.8722
1561786.153845 5115839.923078              CB82-08 1251.00 86.8159 86.8159
1561768.230769 5115857.384616              CB82-08 1252.00 86.4384 86.4384
1561750.307690 5115874.846156              CB82-08 1253.00 84.1736 84.1736
1561732.384614 5115892.307694              CB82-08 1254.00 85.8722 85.8722
1561714.461538 5115909.769231              CB82-08 1255.00 88.7032 88.7032
1561696.538455 5115927.230775              CB82-08 1256.00 86.8159 86.8159
1561678.615379 5115944.692313              CB82-08 1257.00 84.9286 84.9286
1561660.692303 5115962.153850              CB82-08 1258.00 84.9286 84.9286
1561642.769228 5115979.615388              CB82-08 1259.00 88.7032 88.7032
1561624.846152 5115997.076925              CB82-08 1260.00 83.0413 83.0413
1561606.923076 5116014.538463              CB82-08 1261.00 80.2103 80.2103
1561589.000000 5116032.000000              CB82-08 1262.00 82.4122 82.4122
1561571.320000 5116049.320000              CB82-08 1263.00 83.0413 83.0413
1561553.640001 5116066.639999              CB82-08 1264.00 84.9286 84.9286
1561535.960001 5116083.959999              CB82-08 1265.00 86.8159 86.8159
1561518.280002 5116101.279998              CB82-08 1266.00 86.8159 86.8159
1561500.599999 5116118.600001              CB82-08 1267.00 84.9286 84.9286
1561482.920002 5116135.919998              CB82-08 1268.00 83.9849 83.9849
1561465.239999 5116153.240001              CB82-08 1269.00 89.9614 89.9614
1561447.560003 5116170.559997              CB82-08 1270.00 88.7032 88.7032
1561429.879994 5116187.880006              CB82-08 1271.00 86.8159 86.8159
1561412.199997 5116205.200003              CB82-08 1272.00 82.6638 82.6638
1561394.520001 5116222.519999              CB82-08 1273.00 89.6468 89.6468
1561376.840005 5116239.839995              CB82-08 1274.00 83.9849 83.9849
1561359.160008 5116257.159992              CB82-08 1275.00 84.9286 84.9286
1561341.479999 5116274.480001              CB82-08 1276.00 85.8722 85.8722
1561323.799989 5116291.800010              CB82-08 1277.00 89.3323 89.3323
1561306.120006 5116309.119994              CB82-08 1278.00 84.9286 84.9286
1561288.439997 5116326.440003              CB82-08 1279.00 84.9286 84.9286
1561270.759987 5116343.760012              CB82-08 1280.00 89.6468 89.6468
1561253.080004 5116361.079996              CB82-08 1281.00 87.7595 87.7595
1561235.399995 5116378.400005              CB82-08 1282.00 89.6468 89.6468
1561217.720012 5116395.719989              CB82-08 1283.00 89.6468 89.6468
1561200.040002 5116413.039998              CB82-08 1284.00 92.4778 92.4778
1561164.680009 5116447.679991              CB82-08 1286.00 88.7032 88.7032
1561147.000000 5116465.000000              CB82-08 1287.00 88.7032 88.7032
1561129.259259 5116482.592593              CB82-08 1288.00 86.8159 86.8159
1561111.518518 5116500.185185              CB82-08 1289.00 87.6247 87.6247
1561093.777777 5116517.777778              CB82-08 1290.00 87.7595 87.7595
1561076.037037 5116535.370371              CB82-08 1291.00 88.7032 88.7032
1561058.296299 5116552.962960              CB82-08 1292.00 89.3323 89.3323
1561040.555555 5116570.555556              CB82-08 1293.00 84.4567 84.4567
1561022.814817 5116588.148146              CB82-08 1294.00 86.1868 86.1868
1561005.074073 5116605.740742              CB82-08 1295.00 86.4384 86.4384
1560987.333329 5116623.333338              CB82-08 1296.00 83.4187 83.4187
1560969.592598 5116640.925920              CB82-08 1297.00 87.7595 87.7595
1560951.851854 5116658.518516              CB82-08 1298.00 87.9482 87.9482
1560934.111110 5116676.111113              CB82-08 1299.00 88.7032 88.7032
1560916.370365 5116693.703709              CB82-08 1300.00 86.0070 86.007
1560898.629635 5116711.296291              CB82-08 1301.00 86.8159 86.8159
1560880.888876 5116728.888901              CB82-08 1302.00 88.7032 88.7032
1560863.148146 5116746.481484              CB82-08 1303.00 84.9286 84.9286
1560845.407416 5116764.074066              CB82-08 1304.00 88.7032 88.7032
1560827.666657 5116781.666676              CB82-08 1305.00 86.1868 86.1868
